origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
60730008004,60730008004,81772,32.74995,-117.14921,0.5418,0.3367,143940.0,0.0252386084870002,32.76926,-117.16381,0.4191657359675775,"MAC Cosmetics (MAC Cosmetics)|Cosmetics, Beauty Supplies, and Perfume Stores|0.000327; Between the Sheets|None|0.000327; Blanco Cocina Cantina|Full-Service Restaurants|0.000327"
60730008005,60730008005,81772,32.74995,-117.14921,0.6899,0.4287,,,,,,
60730009011,60730009011,81772,32.74995,-117.14921,0.9539,0.5927,,,,,,
60730009012,60730009012,251908,32.749798,-117.12844,0.9711,0.6034,,,,,,
60730009013,60730009013,81772,32.74995,-117.14921,0.7431,0.4617,,,,,,
60730009021,60730009021,81772,32.74995,-117.14921,0.4532,0.2816,,,,,,
60730009022,60730009022,81772,32.74995,-117.14921,0.4693,0.2916,,,,,,
60730009023,60730009023,81772,32.74995,-117.14921,0.6111,0.3797,,,,,,
60730010001,60730010001,228667,32.76506,-117.15005,0.8314,0.5166,279331.0,0.0678057167418869,32.76738,-117.14993,0.3849666881581775,Westfield Mission Valley (Westfield)|Malls|0.026488; Nickels & Dimes|Amusement and Theme Parks|0.025306; Dr Marbun Optometry & Associates|Offices of Optometrists|0.001316
60730010002,60730010002,228667,32.76506,-117.15005,0.9417,0.5851,225343.0,0.0364045239842676,32.9411774,-117.2392195,0.524219499802405,Josh Kim Compass Real Estate|Offices of Real Estate Agents and Brokers|0.001910; Paseo Del Mar|Residential Property Managers|0.001910; Linda Lederer Bernstein|Offices of Real Estate Agents and Brokers|0.001910
60730010003,60730010003,228667,32.76506,-117.15005,1.0781,0.6699,228220.0,0.0431145600420886,32.765028,-117.1502275,0.4646060765487307,The Golf Mart San Diego Worldwide Golf Shops|Golf Courses and Country Clubs|0.002026; Prosets Golf Club Rentals|Sporting Goods Stores|0.001000; Stephina Photography|Photographic Services|0.001000
60730010004,60730010004,81772,32.74995,-117.14921,0.9763,0.6067,279331.0,0.0381007654661814,32.76738,-117.14993,0.3582318986071025,Westfield Mission Valley (Westfield)|Malls|0.017098; Nickels & Dimes|Amusement and Theme Parks|0.015247; Pizza Hut (Pizza Hut)|Limited-Service Restaurants|0.000674
60730011001,60730011001,148871,32.769709,-117.132852,0.3528,0.2192,148871.0,0.0676574803149606,32.769709,-117.132852,0.432755905511811,The Law Offices of Mark Deniz APLC|Courts|0.001614; Premier Domestic Violence Law Group|Courts|0.001614; Reiki Skin Body Spirit|Other Personal Care Services|0.001614
